# España: Datos de población del INE, a 1 de Enero:
#   http://www.ine.es/jaxiT3/Tabla.htm?t=2865
#
1,La Vall d'Uixó,2011,32864
1,La Vall d'Uixó,2012,32782
1,La Vall d'Uixó,2013,32202
1,La Vall d'Uixó,2014,31828
1,La Vall d'Uixó,2014,31671
2,La Vall d'Uixó,2011,32864
2,La Vall d'Uixó,2012,32782
2,La Vall d'Uixó,2013,32202
2,La Vall d'Uixó,2014,31828
2,La Vall d'Uixó,2015,31671
